1928,1,8,9
1929,0,6,6
1930,3,3,6
1931,4,1,5
1933,6,10,16
1934,14,9,23
1935,18,2,20
1936,10,5,15
1937,3,7,10
1938,8,1,9
1940,13,3,16
1941,2,5,7
1942,0,10,10
1943,3,2,5
1944,2,3,5
1945,0,3,3
1946,6,14,20
1947,3,6,9
1948,1,6,7
1951,2,7,9
1953,1,4,5
1955,8,12,20
1956,20,3,23
1959,1,4,5
1960,3,2,5
1961,0,9,9
1962,4,14,18
1963,8,10,18
1965,2,3,5
1966,2,8,10
1968,11,4,15
1969,1,11,12
1970,0,7,7
1971,19,3,22
1972,11,6,17
1973,9,2,11
1974,4,4,8
1975,0,2,2
1976,4,11,15
1977,5,19,24
1979,1,6,7
1980,9,2,11
1981,7,10,17
1982,6,4,10
1983,3,4,7
1984,1,13,14
1986,0,5,5
1987,13,8,21
1988,3,15,18
1990,2,11,13
1991,8,13,21
1992,3,2,5
1993,5,5,10
1994,1,15,16
1995,19,2,21
1996,7,1,8
1998,2,4,6
1999,2,8,10
2000,1,4,5
2001,0,3,3
2002,1,4,5
2003,2,10,12
2004,14,5,19
2005,1,4,5
2006,6,7,13
2007,4,4,8
2008,3,9,12
2010,3,3,6
2012,4,1,5
2013,6,3,9
2014,12,2,14
2015,0,6,6
2016,0,7,7
2017,1,13,14
2019,2,7,9
2020,1,1,2
2022,3,6,9
2023,12,6,18
2025,7,3,10
2027,1,4,5
2028,4,2,6
2029,6,5,11
2030,9,9,18
2032,8,14,22
2034,2,9,11
2035,4,13,17
2036,0,5,5
2037,19,3,22
2038,2,3,5
2039,15,7,22
2041,1,10,11
2043,14,5,19
2044,2,10,12
2045,4,1,5
2046,9,2,11
2047,5,11,16
2048,14,2,16
2049,6,2,8
2050,3,6,9
2051,7,7,14
2052,1,4,5
2053,6,18,24
2054,3,2,5
2055,4,4,8
2056,7,13,20
2057,0,5,5
2058,3,7,10
2059,2,3,5
2060,2,3,5
2061,5,11,16
2064,5,8,13
2065,11,12,23
2068,6,2,8
2069,7,2,9
2070,3,3,6
2072,4,5,9
2073,0,2,2
2075,9,15,24
2076,7,14,21
2077,0,8,8
2078,0,9,9
2079,3,7,10
2080,1,17,18
2082,9,14,23
2083,13,3,16
2084,8,7,15
2085,4,5,9
2086,1,7,8
2087,0,7,7
2088,3,2,5
2089,6,13,19
2090,4,8,12
2091,18,5,23
2093,8,4,12
2094,4,1,5
2095,2,19,21
2096,9,10,19
2097,6,14,20
2098,16,5,21
2099,5,15,20
2100,15,4,19
2101,12,2,14
2102,8,2,10
2103,13,9,22
2105,11,11,22
2106,1,4,5
2107,9,8,17
2108,2,18,20
2109,1,23,24
2110,6,6,12
2111,2,15,17
2112,1,10,11
2113,0,5,5
2114,2,3,5
2115,4,1,5
2116,2,10,12
2117,2,3,5
2118,10,4,14
2119,16,7,23
2120,3,2,5
2123,8,7,15
2125,1,10,11
2126,5,5,10
2127,9,8,17
2128,12,8,20
2129,0,5,5
2130,6,2,8
2131,4,1,5
2132,8,3,11
2133,7,15,22
2134,1,13,14
2137,4,1,5
2138,1,4,5
2139,6,12,18
2140,7,9,16
2141,4,7,11
2143,8,4,12
2144,11,7,18
2145,4,7,11
2146,7,17,24
2147,0,5,5
2148,17,3,20
2149,2,3,5
2151,0,5,5
2152,5,4,9
2153,9,5,14
2154,0,5,5
2157,0,5,5
2158,0,5,5
2159,8,1,9
2160,20,3,23
2164,5,1,6
2167,9,5,14
2168,9,4,13
2170,5,8,13
2171,1,8,9
2172,8,1,9
2173,8,6,14
2175,13,9,22
2177,5,7,12
2179,8,2,10
2180,4,5,9
2181,9,1,10
2182,10,7,17
2183,7,7,14
2184,16,5,21
2185,10,6,16
2186,3,2,5
2187,2,3,5
2188,3,3,6
2189,2,3,5
2190,1,18,19
2191,11,3,14
2192,16,8,24
2193,7,2,9
2194,1,12,13
2195,9,2,11
2198,4,1,5
2200,2,3,5
2201,3,3,6
2203,3,3,6
2204,3,2,5
2205,5,8,13
2206,11,9,20
2207,1,4,5
2208,3,2,5
2209,3,3,6
2210,1,4,5
2211,20,3,23
2212,14,6,20
2213,5,12,17
2214,4,4,8
2215,3,1,4
2216,1,4,5
2217,21,2,23
2218,9,8,17
2219,9,9,18
2220,1,4,5
2222,3,2,5
2223,3,5,8
2224,0,7,7
2225,4,1,5
2226,4,6,10
2227,3,2,5
2228,2,3,5
2229,2,16,18
2230,13,8,21
2231,2,8,10
2233,6,3,9
2234,5,3,8
2236,13,10,23
2238,5,4,9
2239,18,5,23
2240,15,6,21
2241,11,3,14
2242,10,5,15
2243,7,10,17
2244,3,3,6
2245,4,1,5
2247,9,4,13
2248,4,7,11
2249,13,6,19
2250,6,6,12
2251,4,2,6
2253,0,11,11
2254,7,8,15
2255,4,1,5
2256,14,1,15
2257,1,5,6
2258,10,2,12
2259,5,3,8
2260,7,5,12
2261,2,7,9
2262,17,1,18
2263,9,5,14
2265,6,14,20
2266,8,1,9
2268,5,1,6
2269,11,6,17
2270,1,4,5
2271,2,11,13
2273,4,6,10
2274,8,10,18
2275,2,3,5
2276,2,12,14
2278,4,1,5
2279,13,2,15
2280,1,4,5
2281,1,11,12
2283,1,7,8
2284,0,5,5
2285,8,4,12
2286,1,17,18
2287,11,5,16
2288,1,9,10
2289,10,3,13
2291,6,5,11
2292,3,2,5
2293,3,2,5
2294,4,1,5
2295,1,4,5
2296,4,10,14
2297,3,2,5
2298,6,1,7
2299,4,2,6
2300,1,4,5
2301,20,2,22
2302,3,8,11
2303,2,21,23
2304,3,2,5
2305,7,1,8
2306,5,5,10
2307,1,3,4
2308,8,9,17
2309,14,4,18
2310,0,9,9
2312,7,2,9
2313,15,6,21
2314,5,5,10
2315,4,7,11
2316,3,2,5
2317,1,12,13
2318,6,13,19
2320,1,7,8
2321,7,2,9
2322,9,4,13
2323,15,8,23
2325,1,4,5
2326,0,7,7
2327,4,1,5
2328,6,11,17
2329,10,14,24
2331,1,21,22
2332,0,5,5
2333,1,7,8
2334,2,3,5
2335,12,3,15
2337,1,14,15
2339,1,18,19
2340,2,3,5
2341,1,3,4
2342,12,5,17
2343,12,2,14
2344,5,1,6
2345,5,15,20
2346,1,7,8
2347,6,4,10
2349,3,2,5
2350,3,2,5
2351,8,11,19
2353,2,17,19
2354,0,6,6
2355,2,3,5
2356,2,14,16
2357,2,15,17
2358,4,3,7
2359,3,2,5
2360,4,12,16
2361,8,1,9
2362,21,2,23
2363,2,7,9
2364,1,4,5
2365,2,3,5
2366,6,4,10
2367,2,16,18
2370,9,12,21
2372,4,1,5
2373,1,7,8
2374,3,2,5
2376,7,4,11
2377,0,7,7
2378,4,20,24
2379,3,5,8
2382,7,1,8
2383,14,2,16
2384,18,5,23
2386,0,9,9
2387,16,3,19
2388,21,3,24
2389,0,5,5
2390,1,19,20
2392,5,8,13
2394,5,18,23
2395,3,5,8
2396,13,5,18
2397,1,4,5
2398,1,12,13
2399,3,2,5
2401,1,6,7
2402,1,4,5
2403,2,14,16
2404,1,4,5
2405,5,9,14
2406,5,13,18
2407,14,10,24
2408,2,3,5
2409,7,11,18
2410,1,8,9
2411,3,10,13
2412,3,2,5
2414,10,11,21
2415,2,3,5
2416,0,12,12
2417,0,4,4
2418,3,2,5
2419,2,6,8
2421,4,1,5
2422,0,5,5
2423,9,4,13
2424,1,6,7
2425,11,5,16
2426,3,2,5
2427,4,6,10
2428,3,5,8
2429,3,2,5
2430,8,2,10
2431,4,17,21
2432,0,5,5
2433,10,12,22
2434,1,17,18
2436,14,7,21
2437,12,3,15
2438,7,2,9
2439,7,1,8
2440,3,2,5
2441,7,8,15
2442,3,11,14
2444,0,10,10
2445,10,4,14
2446,16,2,18
2447,1,5,6
2448,9,9,18
2449,12,4,16
2450,6,9,15
2451,3,3,6
2453,2,10,12
2454,2,5,7
2455,13,11,24
2457,3,5,8
2458,8,12,20
2459,11,2,13
2460,3,11,14
2461,9,4,13
2462,6,7,13
2463,0,5,5
2465,0,7,7
2466,8,16,24
2467,10,11,21
2468,4,11,15
2469,16,2,18
2470,9,2,11
2471,10,2,12
2472,11,12,23
2473,0,5,5
2474,0,10,10
2475,5,18,23
2476,1,6,7
2477,2,18,20
2478,4,1,5
2479,1,7,8
2480,1,9,10
2482,4,18,22
2483,12,2,14
2484,15,9,24
2485,3,4,7
2486,7,12,19
2487,3,4,7
2488,6,7,13
2489,3,6,9
2490,2,3,5
2491,17,5,22
2493,2,8,10
2494,2,19,21
2495,3,8,11
2496,1,7,8
2497,10,3,13
2498,3,11,14
2499,16,2,18
2500,6,8,14
2501,3,5,8
2502,4,12,16
2503,3,9,12
2504,4,8,12
2505,5,2,7
2506,2,1,3
2508,1,6,7
2509,2,5,7
2510,9,2,11
2511,13,2,15
2512,0,5,5
2513,4,9,13
2515,9,1,10
2516,2,3,5
2517,7,9,16
2518,12,9,21
2519,6,2,8
2520,0,5,5
2521,3,8,11
2522,2,3,5
2523,6,6,12
2524,8,8,16
2525,5,2,7
2526,11,10,21
2527,5,5,10
2528,1,7,8
2530,4,5,9
2531,13,7,20
2532,1,5,6
2533,2,3,5
2534,1,10,11
2535,18,3,21
2536,8,2,10
2537,4,1,5
2538,7,10,17
2539,7,3,10
2540,3,2,5
2541,17,4,21
2542,4,5,9
2543,7,12,19
2544,11,2,13
2545,16,7,23
2547,0,5,5
2548,1,8,9
2550,2,9,11
2551,3,2,5
2552,0,3,3
2553,9,5,14
2555,1,4,5
2557,8,12,20
2558,15,3,18
2561,4,3,7
2562,13,2,15
2563,1,7,8
2564,11,9,20
2565,13,2,15
2566,2,3,5
2567,8,9,17
2568,12,5,17
2569,21,3,24
2570,16,3,19
2571,9,5,14
2572,8,10,18
2573,5,4,9
2574,0,5,5
2575,14,2,16
2576,4,5,9
2577,2,15,17
2578,1,7,8
2579,18,5,23
2580,9,8,17
2581,4,12,16
2582,7,4,11
2583,4,2,6
2584,8,11,19
2586,2,3,5
2587,6,5,11
2588,0,5,5
2589,3,2,5
2590,3,14,17
2591,0,5,5
2592,3,2,5
2593,3,9,12
2594,2,21,23
2595,20,3,23
2596,6,6,12
2597,6,1,7
2599,7,1,8
2601,2,3,5
2602,4,1,5
2603,19,5,24
2604,2,10,12
2605,4,1,5
2606,3,1,4
2607,0,5,5
2608,1,4,5
2609,19,3,22
2610,7,7,14
2611,5,6,11
2612,7,8,15
2615,0,10,10
2616,1,11,12
2617,3,15,18
2619,8,3,11
2620,7,10,17
2621,5,2,7
2622,3,12,15
2623,3,2,5
2624,4,10,14
2625,3,2,5
2627,5,15,20
2628,1,17,18
2629,3,3,6
2630,9,8,17
2631,16,1,17
2633,1,6,7
2634,0,13,13
2636,4,1,5
2637,6,17,23
2638,1,4,5
2639,4,1,5
2640,1,15,16
2641,5,6,11
2643,3,7,10
2644,4,1,5
2645,9,4,13
2646,5,3,8
2648,7,4,11
2649,5,5,10
2650,0,6,6
2651,5,13,18
2652,3,6,9
2653,3,13,16
2654,13,1,14
2655,0,5,5
2656,15,3,18
2657,1,8,9
2658,13,2,15
2659,1,5,6
2660,3,2,5
2661,3,5,8
2662,11,1,12
2663,7,10,17
2665,4,4,8
2666,6,4,10
2669,0,5,5
2670,10,8,18
2671,0,11,11
2672,0,5,5
2673,2,2,4
2674,3,2,5
2675,3,2,5
2676,3,8,11
2677,9,12,21
2678,12,2,14
2679,3,2,5
2680,12,5,17
2681,2,22,24
2682,1,6,7
2683,9,8,17
2685,0,7,7
2687,0,5,5
2688,1,2,3
2689,14,4,18
2690,14,4,18
2691,4,16,20
2692,1,4,5
2693,9,2,11
2694,2,21,23
2695,1,10,11
2696,8,2,10
2697,2,2,4
2700,1,5,6
2701,2,16,18
2702,0,5,5
2703,21,3,24
2704,11,3,14
2705,3,4,7
2706,6,1,7
2707,8,8,16
2708,14,9,23
2709,1,4,5
2711,9,3,12
2713,6,5,11
2715,1,4,5
2716,10,8,18
2717,4,16,20
2719,5,10,15
2721,3,12,15
2722,1,3,4
2724,4,19,23
2725,2,4,6
2726,0,5,5
2727,4,12,16
2729,18,2,20
2730,9,1,10
2731,5,3,8
2732,5,2,7
2735,12,3,15
2736,0,5,5
2738,2,9,11
2739,12,1,13
2741,7,1,8
2742,5,4,9
2744,10,2,12
2745,3,2,5
2746,1,4,5
2747,4,3,7
2748,3,2,5
2750,18,2,20
2752,1,11,12
2753,7,8,15
2754,11,5,16
2755,2,19,21
2756,3,6,9
2757,11,4,15
2758,3,5,8
2759,5,10,15
2760,8,1,9
2761,4,1,5
2762,8,5,13
2764,10,8,18
2765,2,1,3
2766,2,15,17
2767,2,7,9
2768,11,2,13
2769,2,18,20
2770,17,2,19
2771,1,4,5
2772,1,4,5
2773,0,5,5
2774,6,6,12
2775,7,1,8
2776,1,4,5
2777,13,8,21
2779,5,4,9
2780,10,6,16
2781,0,5,5
2782,7,2,9
2783,10,2,12
2784,0,5,5
2785,11,2,13
2786,0,5,5
2787,0,5,5
2788,7,4,11
2789,9,9,18
2790,5,4,9
2791,18,3,21
2793,13,4,17
2794,6,14,20
2795,6,7,13
2796,4,1,5
2797,4,3,7
2798,11,7,18
2799,1,6,7
2800,0,5,5
2801,0,6,6
2802,6,9,15
2803,14,3,17
2804,14,2,16
2807,18,3,21
2809,16,2,18
2810,0,5,5
2811,7,5,12
2812,9,4,13
2813,3,2,5
2814,4,2,6
2815,4,1,5
2816,6,9,15
2817,5,12,17
2818,4,2,6
2819,4,15,19
2820,3,11,14
2821,1,14,15
2822,1,19,20
2823,3,3,6
2824,2,3,5
2826,1,4,5
2827,12,6,18
2828,1,8,9
2829,8,4,12
2830,5,11,16
2831,5,5,10
2832,7,5,12
2833,5,5,10
2834,18,4,22
2836,5,3,8
2837,1,18,19
2838,8,4,12
2839,2,3,5
2840,4,15,19
2841,3,21,24
2842,11,2,13
2843,4,6,10
2844,3,4,7
2845,3,7,10
2846,3,3,6
2847,2,13,15
2848,6,5,11
2849,5,9,14
2850,0,4,4
2851,8,9,17
2852,7,4,11
2853,4,11,15
2854,0,5,5
2856,1,4,5
2857,0,5,5
2858,5,5,10
2859,13,3,16
2860,10,7,17
2861,5,1,6
2862,5,15,20
2863,2,3,5
2864,4,2,6
2865,16,3,19
2866,3,5,8
2867,1,14,15
2868,4,7,11
2869,10,2,12
2870,7,9,16
2871,4,16,20
2872,7,9,16
2873,0,7,7
2875,7,7,14
2876,0,5,5
2877,2,3,5
2878,2,12,14
2879,8,1,9
2880,2,15,17
2881,1,4,5
2882,5,10,15
2883,6,1,7
2884,1,6,7
2885,21,3,24
2886,0,11,11
2887,5,8,13
2888,2,3,5
2889,1,14,15
2891,10,2,12
2892,10,11,21
2893,7,8,15
2894,17,2,19
2896,0,5,5
2897,2,3,5
2898,5,2,7
2899,4,7,11
2900,4,4,8
2901,2,5,7
2902,1,4,5
2903,0,3,3
2904,3,13,16
2907,0,5,5
2908,9,4,13
2909,0,8,8
2910,3,4,7
2912,10,3,13
2913,4,9,13
2914,6,11,17
2915,3,11,14
2916,0,6,6
2917,5,6,11
2918,12,2,14
2919,8,1,9
2920,4,1,5
2921,2,3,5
2922,4,1,5
2923,1,9,10
2924,1,4,5
2926,3,5,8
2927,15,4,19
2928,14,3,17
2929,8,2,10
2932,4,1,5
2933,1,5,6
2934,2,9,11
2935,6,8,14
2937,2,3,5
2938,7,10,17
2939,12,3,15
2940,5,13,18
2941,7,3,10
2942,11,13,24
2943,10,3,13
2945,5,6,11
2946,6,8,14
2947,7,8,15
2948,12,5,17
2950,12,2,14
2951,6,18,24
2952,7,1,8
2954,7,8,15
2955,2,17,19
2956,3,7,10
2958,1,5,6
2959,4,15,19
2960,7,5,12
2961,9,2,11
2962,18,3,21
2963,4,1,5
2964,2,22,24
2965,5,10,15
2966,3,13,16
2967,6,1,7
2968,11,7,18
2969,4,7,11
2970,1,14,15
2972,10,10,20
2974,8,16,24
2975,15,7,22
2976,6,10,16
2977,3,6,9
2978,4,15,19
2979,6,9,15
2980,10,3,13
2981,1,4,5
2982,4,9,13
2983,5,7,12
2985,2,14,16
2986,1,7,8
2987,11,10,21
2988,17,3,20
2989,11,3,14
2990,1,6,7
2991,13,2,15
2992,7,10,17
2993,5,6,11
2994,9,10,19
2995,13,10,23
2996,1,18,19
2997,3,3,6
2998,4,11,15
2999,5,9,14
3000,5,15,20
3001,3,7,10
3002,0,8,8
3003,5,9,14
3004,4,1,5
3005,10,1,11
3006,16,3,19
3007,3,11,14
3008,0,6,6
3009,11,12,23
3010,1,4,5
3011,17,6,23
3012,6,7,13
3013,0,8,8
3016,1,6,7
3018,3,5,8
3019,6,7,13
3020,2,3,5
3021,9,15,24
3023,0,17,17
3025,4,7,11
3026,13,1,14
3027,1,6,7
3028,1,4,5
3029,1,4,5
3031,13,2,15
3032,3,5,8
3033,8,8,16
3034,1,11,12
3035,9,1,10
3036,0,8,8
3037,1,12,13
3038,9,1,10
3039,1,2,3
3040,5,17,22
3041,0,8,8
3043,0,15,15
3045,2,3,5
3046,8,7,15
3048,11,8,19
3049,4,1,5
3050,4,1,5
3051,0,5,5
3052,14,4,18
3053,6,4,10
3054,0,6,6
3055,3,10,13
3056,3,9,12
3057,4,11,15
3058,5,12,17
3059,6,12,18
3060,18,2,20
3062,12,3,15
3063,11,6,17
3064,1,1,2
3065,5,13,18
3067,5,10,15
3068,10,7,17
3069,11,10,21
3070,9,8,17
3071,2,3,5
3072,7,12,19
3073,13,10,23
3074,2,12,14
3075,7,4,11
3076,1,4,5
3078,4,2,6
3079,1,4,5
3080,0,5,5
3082,8,6,14
3083,4,8,12
3084,2,5,7
3085,3,2,5
3086,3,3,6
3087,1,4,5
3088,10,7,17
3090,6,5,11
3091,7,14,21
3092,3,2,5
3093,6,5,11
3094,3,13,16
3095,8,5,13
3096,2,11,13
3097,5,17,22
3098,2,7,9
3099,4,4,8
3100,1,5,6
3101,2,12,14
3102,2,4,6
3103,6,13,19
3104,4,1,5
3105,9,5,14
3106,1,4,5
3107,6,9,15
3108,4,5,9
3110,3,6,9
3111,3,2,5
3112,21,3,24
3113,9,9,18
3114,10,2,12
3115,3,2,5
3116,8,9,17
3117,2,4,6
3118,2,4,6
3119,1,14,15
3120,4,20,24
3121,1,8,9
3122,4,8,12
3123,2,19,21
3124,1,17,18
3125,1,4,5
3127,4,1,5
3128,10,3,13
3129,14,3,17
3130,5,9,14
3131,4,1,5
3132,2,12,14
3133,3,2,5
3134,9,10,19
3135,4,9,13
3136,4,4,8
3137,10,6,16
3138,4,1,5
3139,0,5,5
3141,8,12,20
3142,6,2,8
3143,3,3,6
3144,12,11,23
3146,10,2,12
3147,4,1,5
3148,9,2,11
3150,5,3,8
3151,9,1,10
3152,0,9,9
3153,6,4,10
3154,0,7,7
3155,2,17,19
3156,9,8,17
3157,7,4,11
3158,5,10,15
3159,6,11,17
3160,6,14,20
3161,1,4,5
3163,11,1,12
3164,17,7,24
3165,2,21,23
3167,7,1,8
3168,2,18,20
3169,0,10,10
3171,5,3,8
3173,11,11,22
3174,1,3,4
3176,1,17,18
3177,0,3,3
3178,5,4,9
3179,3,7,10
3180,10,6,16
3181,4,6,10
3182,4,3,7
3183,4,7,11
3184,0,7,7
3185,1,7,8
3186,5,2,7
3187,13,4,17
3188,8,16,24
3189,6,3,9
3190,12,9,21
3191,7,9,16
3192,5,7,12
3193,12,1,13
3194,11,6,17
3195,1,11,12
3196,3,4,7
3197,9,5,14
3198,1,7,8
3199,0,8,8
3201,1,22,23
3202,5,1,6
3203,16,2,18
3204,5,7,12
3205,4,10,14
3206,2,12,14
3207,4,12,16
3208,1,6,7
3209,5,3,8
3210,4,1,5
3212,3,6,9
3213,3,5,8
3214,2,3,5
3215,7,3,10
3216,19,3,22
3217,4,7,11
3218,7,6,13
3219,18,3,21
3220,0,5,5
3221,2,3,5
3222,0,9,9
3223,1,5,6
3224,5,2,7
3225,8,1,9
3229,11,12,23
3230,2,2,4
3231,5,2,7
3233,3,2,5
3234,2,5,7
3235,10,3,13
3237,3,2,5
3238,1,5,6
3239,3,2,5
3241,17,7,24
3243,6,1,7
3244,1,13,14
3245,2,3,5
3246,0,5,5
3247,0,6,6
3248,6,8,14
3250,8,7,15
3251,12,5,17
3252,2,19,21
3253,2,4,6
3254,2,3,5
3255,6,16,22
3256,7,16,23
3257,1,17,18
3258,9,2,11
3259,2,3,5
3262,4,5,9
3264,12,2,14
3266,5,4,9
3267,9,10,19
3268,19,4,23
3269,0,5,5
3270,9,8,17
3271,1,4,5
3273,6,5,11
3274,13,2,15
3275,8,7,15
3278,0,5,5
3279,6,2,8
3281,0,4,4
3282,4,20,24
3283,9,5,14
3284,4,3,7
3285,2,3,5
3286,0,7,7
3287,8,4,12
3289,1,15,16
3290,2,3,5
3292,11,2,13
3293,2,18,20
3294,4,7,11
3295,5,2,7
3296,1,10,11
3298,4,2,6
3299,1,4,5
3300,3,1,4
3301,13,2,15
3302,0,5,5
3303,10,7,17
3304,5,9,14
3306,3,7,10
3307,7,4,11
3308,1,4,5
3311,13,5,18
3313,4,12,16
3315,1,4,5
3316,5,12,17
3317,3,3,6
3318,4,1,5
3319,4,2,6
3320,6,8,14
3321,3,2,5
3322,2,19,21
3324,0,5,5
3325,4,4,8
3326,12,2,14
3327,4,1,5
3328,5,13,18
3329,4,4,8
3330,5,1,6
3331,13,2,15
3333,1,5,6
3334,1,10,11
3335,5,4,9
3336,2,6,8
3338,7,13,20
3339,3,6,9
3340,1,15,16
3341,6,3,9
3342,2,21,23
3343,5,8,13
3344,5,2,7
3345,1,6,7
3346,1,4,5
3347,10,11,21
3348,1,6,7
3349,3,2,5
3350,10,13,23
3351,3,2,5
3352,4,1,5
3354,4,20,24
3355,4,1,5
3356,2,3,5
3358,13,6,19
3359,3,9,12
3360,6,2,8
3361,0,6,6
3362,7,16,23
3363,8,11,19
3364,2,3,5
3365,7,15,22
3366,11,3,14
3367,5,1,6
3368,1,4,5
3369,0,5,5
3370,2,3,5
3371,2,3,5
3372,15,6,21
3373,2,3,5
3374,8,12,20
3375,4,5,9
3376,7,11,18
3377,2,3,5
3378,14,10,24
3379,6,2,8
3380,4,5,9
3381,2,6,8
3382,9,6,15
3383,8,1,9
3385,6,3,9
3386,1,21,22
3387,6,9,15
3388,0,11,11
3389,2,3,5
3390,8,5,13
3391,7,4,11
3392,11,2,13
3394,4,7,11
3395,2,13,15
3396,5,2,7
3397,15,2,17
3398,3,5,8
3399,1,9,10
3401,10,6,16
3402,11,7,18
3404,14,7,21
3407,9,10,19
3408,5,12,17
3409,0,8,8
3410,7,2,9
3412,7,5,12
3413,1,14,15
3414,14,1,15
3415,1,6,7
3416,4,9,13
3417,5,2,7
3418,2,10,12
3419,4,4,8
3420,1,6,7
3421,1,5,6
3423,2,7,9
3424,6,3,9
3425,4,9,13
3426,2,3,5
3427,1,4,5
3428,2,4,6
3429,18,5,23
3430,3,2,5
3431,3,12,15
3432,4,4,8
3433,7,1,8
3434,1,9,10
3435,4,20,24
3436,9,3,12
3438,0,8,8
3439,4,7,11
3440,3,2,5
3442,5,12,17
3445,12,10,22
3446,6,9,15
3447,11,5,16
3448,1,4,5
3449,1,4,5
3450,0,8,8
3452,4,1,5
3453,15,8,23
3454,21,3,24
3455,1,13,14
3456,3,2,5
3457,3,8,11
3458,18,5,23
3459,11,6,17
3460,2,11,13
3461,9,2,11
3462,11,11,22
3463,1,8,9
3464,3,2,5
3465,5,5,10
3468,13,3,16
3469,1,6,7
3470,3,2,5
3471,11,2,13
3472,2,7,9
3474,7,4,11
3475,2,3,5
3476,22,2,24
3477,4,2,6
3478,1,4,5
3479,15,4,19
3480,6,18,24
3481,0,12,12
3482,12,6,18
3483,4,1,5
3484,0,7,7
3485,13,4,17
3486,3,4,7
3487,9,5,14
3488,13,7,20
3489,20,2,22
3490,13,2,15
3491,1,6,7
3492,6,11,17
3493,9,14,23
3494,6,6,12
3495,11,1,12
3497,0,7,7
3498,8,7,15
3499,0,5,5
3500,12,1,13
3501,4,1,5
3502,6,13,19
3503,0,13,13
3504,6,7,13
3505,2,3,5
3506,12,2,14
3508,3,2,5
3509,2,3,5
3510,7,8,15
3511,12,5,17
3512,20,3,23
3513,4,1,5
3515,4,7,11
3516,9,8,17
3517,3,3,6
3519,4,2,6
3520,2,3,5
3521,6,5,11
3522,4,5,9
3523,15,4,19
3524,0,7,7
3525,3,6,9
3526,6,13,19
3527,2,8,10
3528,13,8,21
3529,5,2,7
3530,4,2,6
3531,1,7,8
3532,10,4,14
3534,6,5,11
3535,7,5,12
3536,12,10,22
3537,9,2,11
3538,8,3,11
3539,1,6,7
3540,4,1,5
3542,2,10,12
3543,19,3,22
3544,15,6,21
3545,10,14,24
3546,0,8,8
3547,5,6,11
3548,11,2,13
3550,0,8,8
3552,3,10,13
3554,6,2,8
3555,3,10,13
3556,9,10,19
3557,9,4,13
3558,3,3,6
3559,3,2,5
3561,12,4,16
3562,11,2,13
3564,7,1,8
3565,2,8,10
3566,1,5,6
3567,6,6,12
3568,5,1,6
3569,3,7,10
3572,5,15,20
3573,3,2,5
3574,10,10,20
3575,4,10,14
3576,0,10,10
3578,6,8,14
3579,1,9,10
3580,4,5,9
3581,13,2,15
3583,3,2,5
3584,2,7,9
3585,14,2,16
3586,9,10,19
3587,12,12,24
3589,8,4,12
3590,2,3,5
3592,6,17,23
3593,15,2,17
3594,2,3,5
3595,8,14,22
3596,10,4,14
3597,3,2,5
3598,3,17,20
3599,3,5,8
3601,9,13,22
3602,3,15,18
3603,0,5,5
3605,4,5,9
3606,2,14,16
3608,6,15,21
3609,4,1,5
3610,4,3,7
3611,12,6,18
3612,9,12,21
3613,7,5,12
3614,6,5,11
3615,8,5,13
3616,4,3,7
3617,0,9,9
3618,1,11,12
3620,7,1,8
3621,7,5,12
3622,3,8,11
3623,0,7,7
3625,6,2,8
3626,6,1,7
3627,0,11,11
3628,8,1,9
3629,19,3,22
3630,2,3,5
3631,3,10,13
3632,4,1,5
3633,1,10,11
3634,0,5,5
3635,9,1,10
3636,6,10,16
3637,13,9,22
3638,1,4,5
3639,4,3,7
3640,1,6,7
3641,0,5,5
3642,0,3,3
3643,2,7,9
3644,0,6,6
3645,9,9,18
3646,5,4,9
3648,4,14,18
3649,12,5,17
3650,5,4,9
3651,6,10,16
3652,7,8,15
3653,1,14,15
3654,2,8,10
3655,3,2,5
3656,0,5,5
3657,0,8,8
3658,4,15,19
3661,6,3,9
3663,1,4,5
3664,10,13,23
3665,2,9,11
3666,18,6,24
3668,2,3,5
3669,1,7,8
3670,8,1,9
3671,0,5,5
3672,1,6,7
3673,5,2,7
3674,4,1,5
3675,5,11,16
3676,10,4,14
3677,3,2,5
3678,1,4,5
3680,6,1,7
3681,4,5,9
3682,5,8,13
3683,9,1,10
3684,14,4,18
3685,5,10,15
3686,0,3,3
3687,0,5,5
3688,4,1,5
3690,2,3,5
3692,4,1,5
3693,1,23,24
3694,3,2,5
3695,7,4,11
3696,16,4,20
3698,6,2,8
3700,2,3,5
3701,2,3,5
3702,5,9,14
3703,17,5,22
3704,6,1,7
3705,2,3,5
3706,1,20,21
3707,2,5,7
3708,15,2,17
3709,10,5,15
3710,11,5,16
3711,0,8,8
3712,1,4,5
3714,4,12,16
3715,5,5,10
3716,6,3,9
3717,1,5,6
3718,1,13,14
3720,11,7,18
3722,10,13,23
3724,10,12,22
3725,5,11,16
3726,6,4,10
3727,4,1,5
3728,6,15,21
3729,11,10,21
3731,9,7,16
3732,2,4,6
3734,4,13,17
3736,12,5,17
3737,5,3,8
3738,8,8,16
3739,4,1,5
3740,4,17,21
3743,5,3,8
3744,3,5,8
3745,1,9,10
3746,14,7,21
3747,1,10,11
3748,1,3,4
3749,5,11,16
3750,2,3,5
3751,3,6,9
3752,6,10,16
3753,1,4,5
3755,1,18,19
3757,4,1,5
