2030,0,2,2
2031,1,2,3
2032,1,3,4
2034,10,3,13
2035,2,1,3
2036,5,10,15
2040,2,3,5
2041,2,10,12
2042,1,4,5
2043,1,1,2
2044,0,2,2
2045,6,12,18
2046,1,0,1
2047,1,1,2
2048,2,0,2
2049,0,1,1
2050,1,0,1
2051,0,2,2
2052,16,40,56
2053,2,4,6
2054,26,17,43
2055,3,3,6
2056,3,6,9
2057,1,1,2
2060,1,0,1
2061,5,5,10
2062,6,6,12
2063,0,3,3
2064,12,10,22
2065,10,1,11
2066,9,15,24
2067,0,2,2
2068,1,6,7
2069,2,30,32
2070,3,4,7
2071,15,9,24
2072,0,1,1
2074,108,58,166
2075,1,1,2
2076,1,4,5
2078,0,2,2
2079,0,3,3
2081,2,2,4
2082,1,1,2
2083,2,3,5
2084,1,1,2
2085,5,3,8
2086,0,1,1
2087,0,1,1
2088,1,0,1
2089,6,1,7
2090,4,2,6
2091,1,5,6
2092,33,25,58
2093,2,4,6
2094,18,35,53
2095,2,1,3
2096,2,0,2
2097,0,1,1
2098,0,9,9
2099,3,4,7
2100,1,1,2
2101,9,13,22
2102,2,1,3
2109,1,0,1
2110,0,2,2
2111,9,13,22
2113,1,1,2
2116,0,1,1
2119,3,5,8
2120,4,15,19
2121,0,2,2
2122,3,2,5
2123,1,0,1
2124,1,1,2
2125,1,0,1
2126,1,0,1
2128,0,1,1
2130,1,3,4
2131,17,10,27
2132,0,1,1
2133,0,2,2
2134,0,3,3
2135,2,0,2
2136,1,2,3
2140,6,3,9
2141,0,1,1
2142,10,3,13
2143,2,1,3
2144,0,4,4
2145,4,5,9
2146,2,7,9
2147,24,50,74
2148,1,11,12
2149,0,3,3
2150,6,14,20
2151,0,4,4
2152,18,20,38
2153,0,3,3
2154,0,5,5
2155,2,2,4
2156,1,9,10
2157,4,5,9
2158,0,2,2
2159,3,6,9
2160,0,1,1
2161,0,6,6
2162,0,1,1
2163,2,5,7
2164,1,2,3
2165,1,1,2
2166,0,1,1
2167,3,10,13
2169,0,1,1
2170,0,3,3
2171,2,6,8
2173,0,1,1
2174,0,2,2
2176,1,4,5
2177,4,8,12
2178,10,5,15
2179,1,0,1
2180,1,5,6
2181,0,3,3
2182,0,1,1
2183,1,3,4
2184,0,1,1
2185,2,5,7
2187,1,5,6
2189,0,1,1
2190,2,7,9
2191,2,4,6
2192,3,1,4
2193,5,4,9
2194,3,0,3
2195,2,0,2
2196,4,0,4
2197,5,0,5
2198,0,1,1
2199,3,2,5
2200,1,2,3
2201,1,8,9
2202,1,0,1
2203,1,3,4
2204,1,1,2
2205,11,4,15
2206,9,17,26
2207,5,10,15
2208,1,5,6
2209,1,1,2
2210,11,6,17
2211,0,4,4
2212,1,4,5
2213,0,1,1
2216,0,2,2
2217,1,2,3
2219,0,1,1
2220,7,26,33
2221,0,1,1
2222,0,2,2
2226,3,1,4
2227,1,3,4
2228,0,1,1
2229,0,2,2
2230,0,1,1
2232,1,0,1
2233,1,2,3
2235,1,0,1
2240,1,2,3
2242,0,1,1
2243,1,2,3
2244,3,3,6
2245,3,1,4
2246,1,1,2
2248,0,1,1
2249,0,1,1
2250,2,1,3
2251,3,5,8
2252,0,7,7
2253,2,3,5
2254,1,2,3
2256,1,1,2
2257,1,0,1
2258,2,1,3
2259,0,1,1
2260,0,2,2
2261,0,2,2
2262,3,1,4
2263,1,0,1
2264,4,2,6
2265,2,15,17
2267,1,2,3
2269,4,10,14
2270,0,1,1
2271,1,2,3
2272,4,5,9
2273,1,1,2
2276,1,2,3
2278,1,3,4
2279,1,0,1
2280,0,1,1
2281,1,0,1
2284,0,2,2
2285,1,4,5
2286,0,3,3
2287,1,2,3
2288,1,1,2
2289,2,9,11
2291,2,0,2
2292,6,8,14
2293,0,5,5
2294,3,0,3
2295,7,10,17
2296,0,2,2
2297,2,3,5
2298,3,6,9
2299,2,1,3
2300,3,6,9
2302,0,1,1
2303,1,6,7
2304,1,0,1
2307,1,2,3
2308,7,5,12
2309,1,1,2
2310,15,37,52
2312,0,2,2
2313,4,11,15
2314,3,0,3
2315,5,1,6
2316,3,3,6
2317,1,2,3
2318,2,1,3
2319,3,8,11
2320,2,10,12
2321,3,1,4
2322,4,6,10
2323,1,0,1
2324,15,3,18
2325,3,4,7
2326,5,6,11
2327,0,2,2
2328,3,5,8
2329,3,5,8
2330,0,1,1
2332,19,12,31
2333,3,3,6
2334,2,3,5
2335,7,21,28
2336,8,6,14
2337,19,26,45
2338,6,10,16
2339,7,8,15
2341,5,5,10
2342,31,16,47
2343,4,10,14
2344,1,2,3
2345,2,1,3
2346,1,6,7
2347,3,1,4
2348,0,1,1
2349,5,0,5
2352,0,2,2
2354,0,2,2
2355,1,2,3
2356,0,2,2
2357,3,14,17
2358,1,5,6
2359,1,2,3
2360,1,1,2
2363,5,5,10
2364,0,1,1
2365,0,1,1
2366,18,17,35
2367,2,7,9
2368,0,1,1
2369,3,8,11
2370,1,4,5
2371,1,1,2
2372,0,1,1
2373,0,4,4
2374,0,1,1
2376,3,1,4
2377,6,11,17
2378,4,1,5
2379,20,14,34
2380,1,3,4
2381,0,2,2
2382,0,1,1
2384,2,3,5
2385,1,0,1
2386,0,3,3
2388,1,0,1
2390,0,3,3
2391,1,0,1
2392,4,4,8
2393,1,0,1
2394,0,1,1
2395,0,1,1
2396,0,2,2
2397,0,1,1
2400,1,0,1
2401,1,2,3
2402,1,2,3
2403,0,3,3
2404,2,4,6
2405,2,2,4
2408,0,1,1
2409,1,0,1
2411,2,3,5
2412,0,4,4
2413,1,2,3
2417,31,33,64
2419,0,1,1
2420,1,0,1
2421,0,2,2
2422,1,4,5
2423,3,3,6
2424,6,2,8
2425,1,1,2
2426,1,1,2
2427,0,1,1
2428,0,1,1
2429,0,2,2
2430,0,2,2
2431,23,20,43
2432,10,7,17
2433,4,6,10
2434,4,6,10
2435,8,5,13
2436,2,14,16
2437,6,9,15
2438,2,5,7
2439,5,4,9
2440,2,0,2
2441,0,1,1
2442,1,2,3
2446,3,7,10
2447,0,2,2
2448,0,1,1
2449,1,2,3
2450,0,2,2
2452,0,1,1
2453,2,1,3
2454,2,5,7
2455,0,4,4
2456,1,2,3
2457,1,0,1
2458,2,2,4
2459,4,4,8
2461,1,1,2
2462,0,1,1
2463,0,1,1
2465,2,1,3
2466,3,0,3
2467,0,1,1
2468,2,2,4
2469,0,2,2
2470,2,4,6
2471,1,2,3
2472,1,0,1
2473,0,1,1
2474,3,4,7
2475,0,3,3
2476,0,3,3
2477,0,1,1
2478,0,2,2
2479,1,1,2
2480,2,2,4
2482,36,22,58
2483,1,2,3
2485,0,1,1
2486,1,4,5
2488,2,2,4
2489,4,2,6
2490,34,39,73
2491,0,1,1
2493,0,1,1
2494,5,41,46
2495,0,1,1
2497,0,5,5
2498,1,0,1
2501,2,1,3
2502,1,1,2
2503,1,3,4
2504,0,6,6
2505,1,2,3
2506,3,2,5
2507,3,1,4
2508,2,0,2
2510,1,0,1
2512,0,1,1
2513,0,5,5
2514,1,0,1
2515,0,1,1
2517,0,4,4
2518,1,1,2
2519,0,2,2
2520,0,1,1
2522,10,10,20
2523,0,3,3
2524,0,2,2
2525,4,4,8
2526,0,1,1
2527,2,4,6
2528,0,2,2
2529,2,6,8
2530,0,4,4
2531,0,1,1
2532,1,0,1
2535,3,1,4
2537,0,1,1
2538,2,7,9
2539,3,6,9
2540,8,16,24
2541,0,3,3
2542,1,0,1
2543,3,0,3
2545,1,5,6
2546,1,2,3
2549,1,2,3
2550,0,3,3
2551,3,3,6
2552,0,4,4
2554,0,1,1
2555,1,2,3
2556,1,0,1
2557,3,6,9
2560,3,0,3
2561,37,15,52
2562,0,2,2
2564,1,1,2
2567,0,1,1
2568,1,0,1
2569,1,0,1
2570,4,7,11
2571,2,16,18
2572,2,8,10
2573,2,8,10
2574,1,13,14
2575,5,7,12
2577,5,5,10
2578,9,16,25
2579,1,5,6
2580,0,2,2
2581,0,2,2
2582,0,1,1
2583,0,5,5
2584,2,1,3
2586,1,1,2
2587,0,1,1
2588,1,1,2
2589,0,1,1
2590,1,0,1
2591,1,0,1
2594,1,2,3
2595,0,1,1
2596,1,1,2
2597,0,1,1
2598,2,2,4
2599,2,3,5
2600,4,1,5
2601,1,4,5
2602,8,6,14
2603,1,2,3
2604,29,14,43
2605,8,11,19
2606,3,4,7
2607,0,3,3
2608,1,3,4
2609,3,5,8
2610,0,1,1
2611,0,2,2
2612,0,1,1
2613,1,0,1
2614,2,0,2
2615,0,1,1
2617,1,5,6
2619,1,0,1
2620,7,6,13
2621,7,1,8
2622,0,2,2
2623,0,2,2
2624,5,2,7
2625,1,1,2
2626,0,1,1
2627,16,16,32
2629,0,1,1
2631,0,4,4
2632,3,4,7
2633,0,4,4
2634,0,2,2
2635,1,0,1
2637,0,1,1
2638,2,8,10
2639,2,8,10
2640,20,25,45
2641,28,30,58
2642,27,27,54
2643,39,18,57
2644,55,27,82
2645,53,28,81
2646,19,27,46
2647,5,14,19
2648,2,3,5
2649,2,6,8
2650,3,1,4
2651,2,4,6
2652,1,1,2
2653,0,5,5
2654,3,11,14
2655,6,15,21
2656,0,1,1
2657,2,2,4
2658,0,1,1
2659,3,6,9
2660,0,1,1
2661,3,2,5
2662,0,1,1
2663,1,3,4
2664,0,1,1
2665,1,1,2
2666,1,2,3
2667,1,2,3
2670,1,7,8
2671,1,1,2
2673,1,0,1
2674,2,7,9
2675,1,4,5
2676,2,5,7
2677,0,1,1
2678,0,7,7
2679,3,6,9
2680,0,4,4
2681,2,2,4
2682,0,2,2
2683,3,1,4
2684,0,1,1
2685,1,2,3
2686,0,3,3
2690,2,3,5
2691,2,1,3
2694,0,1,1
2695,5,4,9
2696,0,1,1
2697,2,0,2
2698,1,0,1
2699,1,1,2
2700,4,4,8
2701,9,8,17
2702,7,11,18
2703,16,34,50
2704,3,3,6
2707,1,0,1
2708,4,8,12
2709,1,2,3
2710,0,1,1
2711,1,0,1
2712,2,2,4
2713,1,3,4
2714,3,6,9
2715,1,3,4
2716,1,5,6
2717,0,1,1
2718,0,1,1
2719,3,2,5
2720,18,23,41
2721,4,7,11
2722,2,2,4
2723,1,2,3
2724,2,3,5
2725,1,3,4
2726,2,1,3
2727,1,1,2
2728,1,3,4
2729,2,3,5
2731,0,1,1
2732,2,4,6
2733,0,1,1
2735,1,1,2
2736,1,2,3
2737,1,1,2
2738,2,1,3
2740,0,5,5
2741,3,4,7
2742,111,107,218
2743,3,8,11
2744,3,2,5
2745,2,6,8
2746,1,1,2
2747,0,6,6
2748,5,5,10
2749,2,3,5
2750,1,0,1
2751,1,10,11
2752,1,2,3
2753,4,3,7
2754,1,6,7
2755,0,1,1
2757,2,5,7
2758,0,3,3
2759,31,18,49
2760,0,3,3
2761,3,1,4
2762,4,5,9
2763,1,3,4
2764,1,0,1
2765,2,3,5
2766,1,0,1
2767,4,1,5
2768,2,1,3
2770,1,2,3
2771,0,2,2
2772,1,1,2
2773,14,7,21
2775,1,1,2
2777,1,9,10
2778,2,5,7
2780,1,3,4
2781,14,11,25
2782,0,6,6
2783,1,1,2
2784,7,4,11
2785,3,2,5
2786,4,0,4
2787,1,7,8
2788,0,2,2
2789,0,1,1
2791,0,1,1
2792,1,1,2
2793,24,48,72
2794,2,2,4
2796,0,1,1
2797,0,3,3
2798,0,2,2
2799,1,1,2
2800,6,0,6
2801,9,12,21
2803,1,3,4
2805,5,4,9
2806,7,7,14
2807,8,6,14
2808,5,5,10
2809,2,3,5
2810,20,3,23
2811,8,3,11
2812,1,2,3
2813,0,2,2
2814,38,40,78
2815,19,12,31
2816,2,2,4
2817,0,2,2
2818,0,5,5
2819,64,40,104
2822,0,1,1
2823,1,2,3
2824,1,1,2
2826,1,2,3
2828,1,0,1
2829,0,2,2
2830,7,8,15
2831,4,5,9
2832,8,19,27
2833,1,2,3
2834,0,2,2
2835,19,21,40
2836,13,7,20
2837,3,5,8
2838,7,6,13
2839,7,4,11
2840,1,2,3
2841,0,2,2
2842,8,11,19
2843,1,0,1
2844,0,1,1
2845,0,1,1
2846,0,1,1
2847,2,0,2
2848,5,8,13
2849,4,6,10
2851,0,1,1
2852,4,6,10
2854,0,3,3
2855,5,8,13
2856,0,1,1
2857,5,8,13
2858,1,1,2
2859,3,3,6
2860,2,4,6
2861,2,2,4
2863,0,3,3
2864,1,0,1
2867,2,6,8
2869,0,2,2
2871,6,8,14
2873,6,9,15
2874,0,3,3
2877,1,7,8
2878,0,1,1
2879,0,5,5
2880,1,2,3
2881,1,2,3
2882,0,1,1
2883,4,30,34
2884,1,0,1
2885,0,3,3
2886,2,5,7
2887,3,7,10
2888,4,5,9
2889,0,2,2
2891,2,0,2
2892,0,2,2
2895,2,1,3
2896,6,4,10
2897,4,11,15
2898,1,1,2
2899,2,4,6
2901,1,0,1
2903,1,0,1
2904,5,8,13
2905,0,3,3
2906,27,34,61
2907,1,3,4
2908,1,3,4
2910,0,2,2
2911,1,1,2
2912,2,3,5
2913,4,7,11
2914,2,3,5
2917,0,3,3
2918,6,6,12
2919,26,19,45
2920,0,1,1
2921,1,16,17
2922,9,6,15
2923,81,50,131
2925,2,4,6
2926,1,2,3
2927,1,1,2
2928,0,1,1
2929,0,3,3
2931,0,2,2
2932,2,0,2
2933,4,1,5
2934,3,2,5
2935,2,1,3
2936,2,0,2
2938,26,30,56
2939,2,2,4
2940,1,0,1
2941,0,1,1
2942,2,5,7
2944,1,0,1
2946,1,1,2
2947,1,1,2
2948,1,1,2
2950,4,3,7
2951,3,8,11
2952,5,4,9
2953,158,98,256
2954,11,39,50
2955,2,2,4
2956,0,2,2
2957,19,24,43
2958,5,4,9
2961,1,0,1
2962,0,1,1
2963,8,9,17
2964,1,0,1
2965,4,11,15
2966,1,2,3
2970,1,1,2
2971,1,2,3
2972,0,2,2
2973,0,1,1
2974,1,0,1
2975,2,3,5
2976,1,0,1
2977,0,2,2
2978,1,1,2
2979,2,5,7
2980,0,3,3
2981,0,1,1
2983,0,2,2
2984,0,1,1
2986,0,1,1
2987,1,3,4
2988,2,2,4
2990,3,1,4
2991,1,0,1
2992,1,0,1
2993,1,2,3
2994,1,0,1
2995,19,24,43
2996,2,6,8
2998,1,2,3
2999,4,3,7
3000,0,5,5
3001,0,1,1
3002,0,1,1
3003,2,0,2
3004,1,1,2
3005,104,200,304
3006,20,17,37
3007,0,1,1
3008,4,2,6
3009,1,1,2
3010,1,1,2
3011,2,5,7
3012,2,1,3
3013,2,5,7
3014,0,2,2
3015,2,0,2
3017,0,1,1
3018,0,1,1
3019,0,2,2
3023,0,1,1
3025,0,1,1
3026,4,2,6
3027,1,2,3
3028,0,3,3
3029,0,4,4
3030,1,1,2
3031,2,4,6
3032,2,0,2
3033,1,1,2
3034,1,2,3
3035,1,4,5
3036,1,2,3
3037,1,0,1
3038,2,1,3
3039,0,1,1
3040,1,1,2
3041,1,2,3
3042,41,49,90
3043,0,1,1
3044,0,1,1
3046,7,14,21
3047,0,2,2
3048,2,4,6
3049,4,0,4
3050,0,2,2
3051,38,48,86
3053,1,0,1
3054,0,3,3
3055,1,0,1
3056,2,1,3
3057,9,7,16
3058,1,3,4
3059,4,2,6
3063,0,1,1
3065,0,8,8
3068,0,1,1
3070,5,7,12
3071,2,11,13
3072,0,4,4
3074,2,4,6
3075,2,3,5
3076,0,4,4
3079,0,2,2
3080,6,12,18
3081,6,4,10
3082,14,13,27
3083,3,4,7
3084,2,3,5
3085,4,10,14
3086,3,1,4
3087,1,7,8
3088,47,28,75
3089,17,8,25
3090,12,23,35
3091,9,7,16
3092,24,33,57
3093,2,1,3
3094,0,1,1
3095,3,8,11
3096,4,4,8
3097,1,4,5
3098,10,33,43
3099,18,22,40
3100,0,3,3
3101,1,1,2
3102,0,2,2
3103,1,0,1
3105,5,8,13
3106,8,9,17
3107,2,1,3
3108,1,4,5
3109,4,10,14
3110,3,6,9
3111,3,2,5
3112,8,12,20
3113,4,5,9
3114,0,1,1
3115,1,3,4
3116,5,8,13
3117,2,0,2
3118,1,1,2
3119,1,2,3
3123,0,1,1
3124,1,0,1
3125,2,1,3
3126,3,0,3
3127,1,0,1
3128,0,2,2
3129,3,2,5
3132,0,3,3
3133,1,2,3
3134,2,2,4
3135,3,2,5
3136,6,12,18
3137,2,4,6
3139,0,2,2
3144,4,6,10
3145,2,4,6
3146,14,13,27
3147,11,4,15
3148,5,3,8
3149,3,4,7
3150,0,1,1
3151,23,15,38
3152,1,0,1
3153,0,5,5
3154,0,1,1
3155,12,12,24
3156,0,5,5
3157,2,1,3
3158,1,3,4
3159,4,6,10
3160,1,3,4
3161,1,2,3
3162,1,2,3
3164,1,0,1
3165,0,1,1
3166,0,3,3
3167,2,3,5
3168,55,42,97
3169,17,12,29
3170,8,7,15
3171,10,2,12
3172,0,2,2
3173,0,1,1
3175,0,1,1
3176,1,4,5
3177,0,1,1
3179,2,1,3
3180,4,0,4
3183,3,4,7
3185,3,2,5
3187,1,2,3
3188,0,1,1
3189,2,1,3
3190,10,10,20
3191,32,11,43
3192,18,38,56
3193,2,3,5
3194,0,3,3
3195,0,2,2
3196,4,11,15
3197,0,1,1
3198,6,6,12
3199,2,1,3
3200,1,0,1
3201,25,29,54
3203,0,2,2
3204,1,2,3
3205,13,8,21
3206,2,1,3
3207,1,1,2
3208,4,2,6
3209,3,3,6
3211,2,1,3
3212,0,2,2
3213,8,3,11
3214,0,1,1
3215,1,2,3
3216,0,1,1
3217,5,3,8
3218,3,4,7
3219,1,0,1
3220,1,2,3
3221,0,1,1
3222,3,1,4
3223,2,1,3
3224,0,2,2
3225,2,7,9
3226,0,3,3
3227,6,8,14
3228,3,10,13
3233,2,1,3
3234,1,1,2
3235,1,1,2
3236,1,0,1
3237,1,0,1
3238,1,1,2
3240,0,2,2
3241,12,11,23
3242,0,1,1
3243,0,4,4
3244,1,2,3
3246,0,3,3
3247,0,1,1
3248,1,0,1
3249,1,0,1
3250,2,0,2
3251,2,10,12
3252,0,1,1
3253,0,2,2
3254,0,3,3
3255,1,0,1
3256,0,1,1
3257,3,4,7
3259,0,1,1
3260,0,1,1
3261,0,2,2
3263,26,22,48
3264,1,0,1
3265,1,1,2
3266,0,1,1
3267,0,1,1
3268,1,0,1
3270,1,0,1
3271,2,5,7
3272,1,1,2
3274,0,2,2
3275,2,1,3
3276,2,7,9
3277,10,13,23
3278,24,14,38
3279,0,1,1
3280,2,0,2
3281,3,2,5
3282,13,64,77
3283,3,2,5
3284,3,8,11
3285,1,4,5
3286,1,1,2
3287,15,9,24
3288,4,15,19
3289,0,1,1
3290,1,1,2
3291,1,1,2
3292,0,1,1
3293,1,3,4
3294,1,7,8
3295,5,4,9
3296,0,1,1
3297,0,4,4
3298,10,22,32
3299,1,1,2
3301,1,2,3
3302,6,8,14
3303,0,2,2
3304,2,2,4
3305,0,2,2
3307,0,1,1
3308,0,1,1
3309,6,17,23
3310,1,5,6
3311,1,5,6
3312,12,23,35
3313,0,1,1
3315,2,3,5
3316,12,7,19
3318,2,1,3
3319,9,13,22
3320,5,6,11
3321,8,6,14
3322,0,1,1
3323,2,4,6
3324,0,3,3
3325,2,8,10
3326,2,2,4
3327,2,2,4
3329,0,1,1
3330,0,2,2
3331,0,2,2
3332,1,3,4
3333,3,0,3
3334,7,15,22
3335,0,2,2
3336,16,8,24
3337,1,3,4
3338,0,2,2
3339,0,5,5
3340,12,16,28
3341,13,12,25
3342,0,1,1
3343,1,3,4
3344,0,1,1
3345,2,7,9
3346,0,1,1
3347,0,1,1
3348,15,7,22
3349,0,1,1
3350,1,1,2
3352,1,0,1
3353,1,4,5
3354,3,1,4
3355,1,1,2
3356,7,14,21
3357,2,3,5
3358,0,2,2
3359,1,0,1
3360,1,3,4
3363,6,8,14
3364,0,3,3
3365,0,1,1
3366,1,0,1
3367,1,1,2
3368,0,5,5
3369,0,1,1
3370,3,1,4
3371,1,0,1
3372,0,2,2
3373,0,1,1
3374,1,0,1
3375,0,1,1
3376,1,1,2
3377,1,3,4
3378,13,15,28
3379,3,6,9
3380,0,1,1
3381,2,6,8
3382,0,1,1
3383,1,1,2
3384,0,2,2
3385,2,3,5
3386,6,9,15
3387,112,145,257
3389,1,1,2
3390,1,2,3
3392,0,1,1
3393,0,1,1
3394,1,1,2
3395,0,1,1
3396,3,0,3
3397,1,2,3
3398,1,1,2
3399,16,26,42
3400,1,0,1
3401,1,2,3
3403,0,2,2
3404,2,13,15
3405,0,1,1
3406,1,3,4
3407,0,2,2
3408,2,2,4
3410,0,1,1
3411,8,8,16
3412,1,1,2
3414,2,6,8
3415,0,2,2
3416,79,40,119
3417,0,1,1
3418,5,3,8
3420,4,3,7
3421,0,1,1
3422,0,1,1
3424,1,1,2
3425,1,1,2
3426,1,1,2
3428,0,2,2
3429,1,1,2
3430,0,1,1
3431,1,3,4
3432,15,12,27
3434,1,0,1
3435,5,8,13
3436,6,14,20
3437,5,7,12
3438,2,6,8
3439,0,15,15
3440,8,5,13
3441,0,3,3
3442,3,0,3
3443,2,3,5
3444,2,10,12
3445,2,1,3
3446,1,0,1
3447,0,1,1
3448,1,1,2
3449,1,0,1
3450,0,1,1
3451,12,11,23
3452,0,1,1
3453,0,2,2
3454,0,2,2
3456,4,2,6
3457,1,0,1
3458,4,3,7
3460,1,0,1
3461,9,2,11
3462,2,1,3
3463,3,0,3
3465,1,1,2
3466,0,1,1
3467,0,3,3
3468,2,0,2
3469,0,2,2
3470,0,1,1
3471,0,1,1
3472,2,1,3
3476,5,5,10
3477,3,4,7
3478,4,5,9
3479,13,14,27
3480,1,0,1
3481,0,1,1
3482,2,6,8
3484,4,16,20
3485,1,1,2
3486,1,1,2
3487,0,2,2
3488,1,1,2
3489,0,4,4
3490,1,2,3
3491,0,1,1
3492,0,1,1
3493,0,1,1
3494,0,1,1
3495,1,1,2
3496,1,5,6
3497,1,6,7
3498,1,0,1
3499,5,3,8
3500,0,1,1
3501,2,4,6
3502,7,13,20
3503,0,1,1
3504,1,2,3
3505,2,1,3
3506,1,8,9
3507,2,2,4
3508,2,7,9
3509,2,4,6
3510,0,6,6
3511,3,3,6
3512,3,10,13
3513,1,1,2
3514,2,0,2
3519,1,1,2
3522,2,1,3
3525,0,1,1
3526,1,1,2
3527,2,2,4
3528,1,0,1
3529,1,2,3
3530,1,2,3
3531,1,4,5
3532,4,5,9
3533,2,0,2
3534,2,0,2
3535,2,14,16
3536,35,35,70
3537,21,9,30
3538,3,2,5
3539,0,3,3
3540,2,9,11
3541,2,0,2
3542,0,1,1
3543,1,1,2
3544,4,2,6
3545,3,2,5
3546,27,43,70
3548,2,4,6
3550,0,2,2
3551,2,3,5
3552,0,6,6
3553,1,1,2
3554,0,1,1
3555,1,2,3
3556,1,3,4
3558,1,0,1
3559,3,0,3
3560,2,0,2
3562,10,4,14
3563,2,2,4
3564,0,1,1
3565,1,1,2
3566,2,1,3
3567,1,0,1
3569,1,0,1
3570,12,3,15
3571,0,1,1
3572,0,1,1
3573,1,2,3
3574,7,3,10
3576,1,8,9
3577,0,1,1
3578,1,3,4
3579,1,1,2
3580,1,3,4
3581,9,10,19
3582,2,2,4
3583,4,8,12
3584,2,5,7
3585,0,5,5
3589,2,5,7
3590,3,2,5
3591,1,1,2
3592,32,50,82
3593,1,2,3
3594,3,3,6
3595,4,10,14
3596,0,3,3
3597,4,2,6
3598,6,5,11
3599,12,11,23
3600,2,3,5
3601,1,1,2
3602,0,5,5
3603,1,0,1
3604,6,2,8
3605,22,16,38
3606,22,24,46
3608,1,3,4
3609,0,1,1
3610,0,2,2
3611,0,3,3
3612,2,3,5
3613,0,1,1
3614,0,1,1
3615,1,5,6
3617,8,3,11
3618,1,1,2
3619,1,2,3
3620,5,3,8
3621,1,11,12
3622,1,5,6
3623,3,9,12
3624,11,8,19
3625,3,7,10
3626,1,2,3
3627,17,10,27
3629,0,2,2
3632,0,1,1
3633,4,5,9
3634,2,6,8
3635,2,1,3
3636,4,9,13
3637,0,3,3
3638,0,1,1
3639,1,3,4
3640,1,5,6
3641,1,1,2
3642,4,5,9
3644,1,2,3
3645,1,1,2
3646,4,3,7
3647,2,3,5
3649,1,1,2
3650,1,1,2
3651,17,9,26
3652,20,31,51
3653,0,1,1
3654,5,5,10
3655,7,4,11
3659,1,7,8
3660,6,7,13
3661,1,5,6
3662,0,5,5
3663,0,1,1
3667,0,1,1
3669,2,0,2
3670,1,1,2
3671,2,1,3
3672,2,2,4
3673,1,0,1
3674,3,2,5
3675,1,4,5
3676,5,9,14
3677,18,28,46
3678,0,3,3
3679,1,3,4
3680,1,2,3
3681,2,3,5
3682,1,0,1
3683,0,4,4
3684,1,4,5
3685,2,5,7
3687,38,11,49
3688,0,2,2
3689,10,16,26
3690,4,12,16
3691,1,7,8
3692,1,5,6
3693,2,5,7
3694,0,2,2
3695,9,9,18
3697,0,1,1
3698,1,1,2
3699,87,62,149
3700,0,1,1
3701,3,2,5
3702,1,1,2
3703,3,3,6
3704,8,7,15
3705,22,14,36
3707,1,9,10
3709,1,1,2
3711,17,25,42
3712,2,4,6
3714,0,3,3
3715,6,4,10
3716,5,7,12
3717,3,1,4
3718,2,4,6
3719,6,21,27
3720,2,3,5
3721,3,0,3
3722,7,11,18
3723,3,3,6
3724,2,7,9
3725,0,4,4
3726,1,3,4
3727,7,3,10
3728,1,4,5
3729,6,14,20
3730,1,0,1
3731,3,3,6
3732,13,18,31
3734,0,1,1
3736,13,7,20
3738,1,0,1
3739,1,0,1
3740,5,1,6
3741,1,0,1
3742,21,26,47
3743,5,3,8
3744,2,3,5
3745,0,1,1
3747,2,1,3
3748,0,1,1
3749,2,14,16
3750,0,1,1
3751,1,1,2
3754,0,1,1
3755,1,1,2
3758,1,1,2
3760,5,9,14
3761,14,7,21
3765,4,0,4
3767,0,1,1
3768,0,3,3
3769,2,0,2
3770,1,3,4
3771,7,2,9
3772,2,5,7
3773,13,13,26
3774,2,16,18
3775,8,18,26
3776,1,5,6
3777,6,4,10
3778,3,2,5
3779,5,0,5
3780,0,1,1
3781,2,3,5
3782,1,1,2
3783,4,12,16
3784,0,2,2
3785,1,1,2
3786,0,1,1
3787,3,3,6
3788,7,5,12
3789,0,2,2
3790,2,6,8
3791,1,0,1
3792,0,3,3
3793,2,0,2
3794,15,21,36
3795,1,1,2
3796,4,1,5
3797,2,3,5
3799,1,0,1
3800,4,3,7
3802,16,16,32
3803,1,4,5
3804,54,39,93
3805,42,33,75
3806,0,1,1
3807,2,1,3
3808,0,1,1
3809,3,3,6
3810,1,2,3
3812,188,69,257
3813,0,1,1
3814,4,0,4
3815,0,1,1
3816,1,2,3
3818,0,1,1
3819,1,3,4
3820,32,21,53
3821,2,4,6
3822,3,1,4
3823,1,1,2
3824,4,4,8
3825,71,69,140
3826,0,3,3
3827,2,4,6
3828,2,4,6
3829,1,1,2
3830,0,1,1
3831,0,1,1
3832,1,2,3
3833,21,21,42
3834,1,0,1
3835,2,0,2
3836,0,1,1
3838,0,1,1
3839,2,7,9
3840,1,3,4
3841,4,2,6
3842,5,10,15
3844,24,15,39
3845,1,2,3
3846,2,4,6
3847,4,2,6
3848,0,6,6
3849,2,0,2
3850,5,3,8
3851,4,4,8
3852,0,5,5
3853,0,1,1
3854,5,6,11
3855,1,4,5
3857,6,5,11
3858,2,0,2
3859,0,1,1
3860,3,0,3
3861,1,2,3
3862,10,5,15
3863,1,1,2
3864,3,2,5
3865,5,0,5
3866,7,20,27
3867,1,2,3
3868,15,20,35
3869,1,1,2
3870,5,6,11
3871,54,43,97
3872,2,1,3
3874,11,13,24
3875,2,4,6
3876,2,5,7
3877,2,0,2
3878,0,3,3
3879,23,9,32
3880,1,3,4
3881,59,29,88
3882,7,19,26
3883,3,4,7
3884,11,14,25
3885,2,0,2
3886,0,2,2
3887,0,1,1
